Roll No,Mid-Sem,End-Sem,Term work,Oral,Total
33301,15,50,25,40,130
33302,22,65,40,35,162
33303,28,60,35,42,165
33304,18,42,30,28,118
33305,25,67,45,48,185
33306,20,58,38,32,148
33307,30,68,50,50,198
33308,10,30,20,15,75
33309,26,60,42,45,173
33310,16,35,28,20,99
33311,23,62,45,40,170
33312,29,70,48,47,194
33313,12,34,18,25,89
33314,20,40,25,30,115
33315,27,65,42,47,181
33316,18,55,32,35,140
33317,21,45,30,40,136
33318,29,68,47,49,193
33319,14,38,22,28,102
33320,24,50,38,42,154
33321,19,55,35,36,145
33322,16,42,28,30,116
33323,25,60,45,48,178
33324,27,68,48,46,189
33325,18,48,30,35,131
33326,22,58,40,42,162
33327,17,40,25,30,112
33328,14,30,18,20,82
33329,23,52,38,42,155
33330,30,65,50,48,193
33331,20,50,35,36,141
33332,12,25,18,15,70
33333,26,60,45,49,180
33334,17,45,30,35,127
33335,24,57,38,40,159
33336,19,50,32,35,136
33337,28,68,48,47,191
33338,25,65,45,45,180
33339,22,58,40,42,162
33340,18,48,30,35,131
33341,20,53,35,36,144
33342,23,62,45,48,178
33343,25,68,47,46,186
33344,16,40,28,30,114
33345,29,70,50,48,197
33346,20,45,32,35,132
33347,17,38,25,28,108
33348,22,55,38,42,157
33349,28,68,48,47,191
33350,15,37,22,20,94
33351,20,60,35,40,155
33352,18,42,30,28,118
33353,25,62,42,45,174
33354,29,70,50,49,198
33355,14,35,22,25,96
33356,23,65,42,45,175
33357,18,45,30,35,128
33358,22,53,38,40,153
33359,20,48,35,32,135
33360,19,40,25,28,112
33361,27,65,45,47,184
33362,18,52,30,32,132
33363,25,57,38,42,162
33364,30,70,50,50,200
33365,21,50,32,28,131
33366,15,37,22,20,94
33367,24,62,40,38,164
33368,27,68,45,46,186
33369,19,55,35,36,145
33370,26,60,42,42,170
33371,18,48,30,30,126
33372,23,62,42,45,172
33373,20,45,28,35,128
33374,22,53,38,38,151
33375,17,40,25,30,112
33376,29,70,50,50,199
33377,16,42,30,32,120
33378,19,48,35,35,137
33379,25,65,42,47,179
33380,23,60,40,44,167
