RollNo,SS-TH,CS-TH,PCS-TH,OOP-TH,DS-PR,SS-PR,CS-PR,PCS-PR,OOP-PR,ESD-TW,PBL-TW,Total
66201,78,87,76,70,39,45,32,48,31,25,11,542
66202,77,64,71,80,36,50,31,47,46,23,17,542
66203,85,73,64,77,31,32,46,38,36,22,24,528
66204,85,64,90,99,50,40,34,44,40,16,18,580
66205,84,66,99,72,34,38,32,36,32,18,23,534
66206,77,87,72,94,34,34,32,32,33,11,10,516
66207,84,71,97,84,37,43,47,46,45,15,24,593
66208,70,85,86,60,46,39,44,36,32,25,19,542
66209,61,73,79,70,42,44,33,50,32,22,13,519
66210,84,94,92,97,30,42,47,50,43,24,19,622
66211,82,77,93,60,42,43,48,35,43,18,16,557
66212,66,63,81,67,41,40,42,42,49,17,10,518
66213,70,90,78,82,33,37,34,35,39,23,14,535
66214,94,72,74,78,38,37,47,33,31,17,18,539
66215,90,67,83,83,41,36,49,44,45,22,25,585
66216,79,100,77,65,46,40,45,37,35,20,12,556
66217,69,85,89,92,47,50,48,38,43,13,18,592
66218,62,92,92,100,36,36,41,40,44,12,25,580
66219,77,71,68,64,33,44,47,50,39,10,22,525
66220,95,84,90,79,32,34,31,39,37,14,11,546
66221,72,88,79,60,47,37,41,44,33,22,23,546
66222,100,100,63,78,40,35,31,35,37,22,24,565
66223,84,73,84,67,40,42,37,50,45,21,20,563
66224,63,98,72,60,50,47,33,47,47,14,20,551
66225,81,95,70,78,48,49,46,30,45,10,25,577
66226,69,97,94,66,32,40,35,38,33,19,14,537
66227,75,82,87,99,45,44,39,32,47,14,22,586
66228,81,83,87,86,47,41,47,36,47,24,18,597
66229,79,61,91,90,35,30,47,38,33,12,19,535
66230,75,74,90,91,34,32,33,50,40,18,19,556
66231,64,100,71,62,44,33,30,41,41,24,25,535
66232,82,82,91,91,41,44,32,33,30,24,22,572
66233,80,74,67,78,30,42,32,37,46,13,12,511
66234,90,68,81,94,31,42,34,46,32,21,10,549
66235,86,64,93,76,36,44,32,50,31,15,22,549
66236,81,65,62,88,50,36,37,33,31,17,25,525
66237,88,71,85,87,36,37,31,40,48,10,21,554
66238,76,62,94,88,30,30,31,30,41,14,12,508
66239,63,62,85,98,30,36,50,44,32,13,16,529
66240,73,68,67,64,43,45,41,50,45,10,17,523
66241,68,90,98,64,37,50,32,30,32,22,24,547
66242,82,80,84,63,31,31,45,45,41,16,19,537
66243,83,87,83,87,49,34,31,46,44,20,25,589
66244,69,67,67,64,40,44,30,44,34,18,25,502
66245,71,87,77,92,39,46,40,32,37,19,16,556
66246,71,66,63,81,32,33,43,36,35,16,23,499
66247,82,82,91,77,42,50,43,47,42,23,18,597
66248,73,60,88,75,50,34,44,35,37,12,22,530
66249,97,95,91,97,50,44,45,39,35,17,12,622
66250,94,92,89,70,32,30,40,37,46,25,16,571
66251,97,87,75,91,36,31,34,41,47,14,11,564
66252,61,81,99,91,33,35,49,45,36,24,23,577
66253,78,94,70,96,45,49,42,37,49,24,19,603
66254,68,81,68,96,33,43,34,32,39,25,22,541
66255,88,96,75,61,43,38,48,50,45,20,19,583
66256,73,63,70,61,37,41,35,49,32,13,18,492
66257,75,92,92,60,45,44,47,37,37,12,23,564
66258,78,91,93,75,49,30,32,37,33,24,13,555
66259,90,71,60,63,41,41,43,42,49,18,18,536
66260,65,62,98,84,38,50,31,49,44,16,23,560
66261,77,61,85,68,34,44,38,36,39,22,21,525
66262,96,61,70,91,37,46,32,40,48,16,10,547
66263,83,70,81,92,37,37,34,38,40,15,12,539
66264,67,100,77,97,44,44,42,48,38,23,25,605
66265,67,83,97,67,48,31,35,37,50,21,15,551
66266,74,62,77,86,42,49,35,42,50,13,12,542
66267,100,83,70,98,38,41,37,30,32,21,18,568
66268,93,75,88,76,32,39,40,38,36,15,11,543
66269,78,96,73,95,36,46,49,33,41,15,19,581
66270,89,76,84,78,50,48,32,50,32,12,21,572
66271,95,99,98,81,38,46,36,32,36,11,21,593
66272,94,77,67,70,46,41,37,39,38,12,11,532
66273,78,71,79,88,44,39,41,34,43,20,15,552
66274,100,83,94,61,39,43,34,46,30,24,12,566
66275,85,90,76,78,32,31,30,30,37,13,15,517
66276,91,99,60,94,38,33,44,35,34,18,24,570
66277,85,77,83,69,34,31,30,40,36,25,15,525
66278,60,80,79,80,46,41,45,47,37,23,24,562
66279,72,71,99,75,30,39,30,40,32,16,17,521
66280,74,62,67,92,47,34,47,31,50,24,11,539
