RollNo,HPC-TH,DL-TH,LP5-TH,LP6-TH,PS-TW,Total
44301,71,68,91,91,85,406
44302,69,83,96,80,77,405
44303,69,75,81,83,100,408
44304,76,70,71,60,87,364
44305,71,74,84,79,91,399
44306,98,80,60,68,76,382
44307,81,87,65,96,99,428
44308,76,98,79,80,70,403
44309,95,95,75,95,71,431
44310,79,98,95,79,71,422
44311,94,87,61,76,96,414
44312,100,76,89,67,85,417
44313,84,85,93,72,64,398
44314,94,81,71,76,69,391
44315,64,80,84,97,62,387
44316,97,83,86,63,93,422
44317,75,98,86,86,100,445
44318,70,96,63,68,89,386
44319,68,64,93,88,70,383
44320,93,93,73,90,83,432
44321,66,84,64,89,88,391
44322,62,86,89,62,79,378
44323,89,78,76,67,92,402
44324,76,91,65,91,89,412
44325,90,86,67,94,72,409
44326,69,78,98,78,72,395
44327,63,99,89,74,62,387
44328,81,67,82,72,70,372
44329,99,76,100,85,80,440
44330,72,63,67,65,67,334
44331,71,98,66,75,92,402
44332,88,64,75,87,87,401
44333,95,94,87,93,81,450
44334,71,95,63,75,89,393
44335,81,95,80,96,97,449
44336,73,89,82,65,77,386
44337,74,83,73,90,91,411
44338,82,72,96,62,77,389
44339,93,87,74,65,91,410
44340,68,95,79,74,93,409
44341,64,63,78,74,79,358
44342,78,91,67,86,100,422
44343,83,64,90,83,66,386
44344,94,66,64,79,61,364
44345,70,88,80,75,94,407
44346,86,61,100,96,96,439
44347,76,86,80,98,65,405
44348,92,62,75,84,91,404
44349,72,70,72,93,68,375
44350,86,75,93,96,72,422
44351,93,68,60,83,64,368
44352,83,62,72,91,62,370
44353,78,80,90,92,78,418
44354,98,89,100,97,78,462
44355,99,81,93,89,86,448
44356,73,92,63,94,78,400
44357,88,90,63,77,84,402
44358,76,84,73,76,99,408
44359,73,99,94,67,70,403
44360,87,82,87,97,63,416
44361,71,99,60,61,82,373
44362,81,94,97,98,69,439
44363,79,63,72,81,79,374
44364,90,65,99,84,84,422
44365,65,84,84,67,60,360
44366,70,67,86,69,68,360
44367,99,86,87,96,79,447
44368,83,60,93,66,73,375
44369,94,72,75,62,87,390
44370,70,60,65,60,92,347
44371,64,69,99,93,71,396
44372,94,77,62,71,74,378
44373,84,90,81,78,81,414
44374,67,87,91,91,92,428
44375,71,90,90,81,69,401
44376,61,60,71,81,82,355
44377,76,92,83,94,68,413
44378,90,73,81,81,60,385
44379,91,62,73,95,79,400
44380,84,92,92,72,69,409
