RollNo,FOC-TH,LP5-TH,LP6-TH,I&E-TW,DBM-TW,PS-TW,FB-PR,Total
66301,70,78,70,82,71,35,43,449
66302,90,77,81,95,84,78,50,555
66303,77,78,100,73,96,79,42,545
66304,80,89,87,78,90,86,44,554
66305,96,74,90,77,99,94,40,570
66306,88,85,96,77,96,79,46,567
66307,99,98,83,81,79,88,35,563
66308,98,84,75,77,72,71,43,520
66309,88,88,72,94,77,75,38,532
66310,89,88,86,85,81,84,31,544
66311,72,97,98,100,81,73,47,568
66312,86,77,89,70,78,75,30,505
66313,74,89,90,76,96,84,37,546
66314,78,90,81,99,75,87,36,546
66315,98,76,77,81,74,98,42,546
66316,93,100,89,98,94,97,50,621
66317,96,72,96,95,86,92,31,568
66318,98,75,85,79,78,74,50,539
66319,74,100,100,82,89,86,32,563
66320,78,87,80,85,96,75,31,532
66321,71,80,92,74,92,80,33,522
66322,98,98,70,96,92,74,50,578
66323,89,75,96,96,78,89,50,573
66324,84,95,87,86,86,100,34,572
66325,71,90,76,88,81,71,39,516
66326,81,100,79,91,97,96,36,580
66327,95,96,70,91,99,83,36,570
66328,94,70,73,92,72,97,46,544
66329,84,88,74,73,83,83,46,531
66330,79,82,99,84,88,87,50,569
66331,100,70,81,88,80,82,40,541
66332,92,91,83,95,94,80,37,572
66333,92,73,98,98,74,85,33,553
66334,71,78,88,79,83,82,47,528
66335,70,89,80,74,91,75,46,525
66336,87,75,99,91,95,83,36,566
66337,87,84,88,78,98,88,39,562
66338,85,98,72,71,96,75,36,533
66339,90,70,89,83,87,71,49,539
66340,90,90,87,71,96,77,32,543
66341,99,90,96,90,96,89,34,594
66342,98,84,100,89,74,97,38,580
66343,73,70,99,75,95,79,45,536
66344,71,85,75,88,73,74,36,502
66345,100,90,77,70,87,86,44,554
66346,72,78,100,74,97,93,40,554
66347,94,88,89,99,90,96,47,603
66348,95,96,74,87,83,72,41,548
66349,97,88,76,93,87,93,39,573
66350,85,76,81,91,76,82,30,521
66351,88,87,98,78,90,74,35,550
66352,74,75,86,85,71,83,38,512
66353,79,80,87,100,82,70,41,539
66354,97,70,76,85,82,89,36,535
66355,93,100,74,91,75,100,41,574
66356,82,96,95,92,85,93,40,583
66357,100,92,74,89,97,94,44,590
66358,91,90,88,100,81,72,38,560
66359,77,82,77,83,79,87,34,519
66360,87,90,71,82,97,74,33,534
66361,88,83,70,82,90,74,39,526
66362,96,86,99,87,98,94,32,592
66363,99,87,70,73,96,79,48,552
66364,87,88,95,85,89,88,34,566
66365,94,88,83,92,94,73,50,574
66366,71,78,87,73,96,97,34,536
66367,95,94,77,99,87,92,31,575
66368,95,90,74,79,72,94,41,545
66369,77,86,98,74,90,78,45,548
66370,70,94,93,100,91,87,44,579
66371,70,87,78,96,100,88,32,551
66372,85,84,78,71,100,95,49,562
66373,74,87,87,71,90,87,50,546
66374,72,85,80,78,98,80,37,530
66375,70,79,79,91,95,91,41,546
66376,86,89,80,86,93,99,40,573
66377,87,79,81,83,80,76,42,528
66378,73,94,88,83,98,84,38,558
66379,77,77,99,82,85,88,50,558
66380,85,85,93,84,93,70,34,544
