RollNo,TOC-TH,OS-TH,ML-TH,HCI-TH,DAA-TH,ADBMS-TH,SEMINAR,HCIL-OR,LP1- TW,LP1-PR,OSL-TW,OSL-PR,Total
33201,75,60,57,74,67,0.0,46,48,23,20,24,23,517
33202,84,82,70,78,62,0.0,42,44,22,15,24,21,544
33203,62,74,82,93,67,0.0,40,38,22,24,23,18,543
33204,63,75,57,69,59,0.0,43,48,21,22,24,22,503
33205,55,65,80,68,0,69.0,40,45,21,19,24,23,509
33206,66,78,57,84,43,0.0,39,44,22,24,23,19,499
33207,72,85,49,55,56,0.0,42,47,21,17,21,24,489
33208,68,73,83,58,44,0.0,41,40,23,15,22,18,485
33209,60,67,58,90,0,83.0,39,48,23,20,23,20,531
33210,82,47,81,76,54,0.0,49,44,24,15,23,19,514
33211,54,72,54,93,61,0.0,50,38,23,22,24,22,513
33212,66,49,51,61,51,0.0,45,42,22,24,22,21,454
33213,69,53,46,59,0,41.0,35,48,22,16,21,23,433
33214,57,67,77,67,46,0.0,36,43,23,23,23,20,482
33215,51,74,77,55,69,0.0,49,44,21,16,24,23,503
33216,62,48,66,51,50,0.0,37,48,21,17,23,22,445
33217,67,89,76,86,77,0.0,37,40,24,21,21,19,557
33218,46,72,47,60,0,53.0,40,42,22,24,23,24,453
33219,72,80,63,89,55,0.0,44,38,22,19,24,20,526
33220,55,76,69,84,81,0.0,36,41,20,16,21,22,521
33221,55,80,66,81,0,78.0,41,39,20,20,23,20,523
33222,68,66,89,60,46,0.0,41,46,22,23,23,18,502
33223,52,87,47,91,53,0.0,43,49,22,15,24,21,504
33224,55,67,78,76,57,0.0,49,40,24,18,21,19,504
33225,74,70,60,70,0,56.0,44,49,22,19,22,20,506
33226,58,62,82,47,0,66.0,36,45,23,17,21,19,476
33227,47,73,54,82,42,0.0,39,47,24,18,24,24,474
33228,54,73,80,93,85,0.0,37,49,23,15,23,24,556
33230,73,57,61,68,67,0.0,44,43,20,18,24,23,498
33231,52,61,72,86,49,0.0,41,47,24,18,23,22,495
33232,59,64,73,93,71,0.0,36,38,21,16,22,22,515
33232,68,78,89,68,58,0.0,37,39,22,18,24,21,522
33233,80,55,86,60,66,0.0,48,49,21,22,21,21,529
33234,62,49,63,78,66,0.0,48,44,24,19,24,24,501
33235,52,53,51,90,51,0.0,35,39,23,21,24,23,462
33236,50,78,83,89,0,55.0,41,38,24,18,24,20,520
33237,61,79,88,50,0,89.0,50,42,20,19,24,21,543
33238,67,55,71,73,58,0.0,39,41,23,19,21,18,485
33239,52,53,51,82,51,0.0,44,46,23,15,23,22,462
33240,51,77,76,88,0,89.0,46,43,20,21,22,19,552
33241,83,81,52,81,81,0.0,44,46,22,22,21,18,551
33242,71,54,72,67,0,80.0,47,40,21,15,22,19,508
33243,71,80,88,92,64,0.0,42,40,24,18,21,22,562
33244,75,52,51,84,64,0.0,42,39,21,19,22,19,488
33245,83,65,75,71,78,0.0,36,41,24,15,22,19,529
33246,71,81,56,74,72,0.0,44,44,20,21,21,23,527
33247,77,69,62,64,61,0.0,43,48,22,22,24,23,515
33248,64,49,47,88,0,79.0,44,40,23,18,23,19,494
33249,62,61,55,83,53,0.0,37,44,21,18,22,24,480
33250,63,67,54,76,69,0.0,37,42,23,17,22,19,489
33251,0,0,0,0,0,0.0,0,0,0,0,0,0,0
33252,43,77,55,53,0,68.0,42,40,20,19,24,18,459
33253,85,57,53,50,79,0.0,48,39,21,22,22,21,497
33254,79,83,57,60,66,0.0,36,46,23,22,24,20,516
33255,62,59,71,82,72,0.0,46,44,22,16,21,18,513
33256,84,67,66,79,56,0.0,43,47,24,18,23,19,526
33257,76,58,74,47,64,0.0,38,42,21,16,21,20,477
33258,84,56,68,81,0,45.0,37,44,23,16,21,18,493
33259,73,54,89,79,61,0.0,36,45,21,16,21,23,518
33260,76,68,74,89,80,0.0,42,42,22,17,24,23,557
33261,77,56,51,91,67,0.0,50,40,24,20,24,21,521
33262,62,49,47,54,76,0.0,48,40,22,20,22,20,460
33263,66,66,87,83,0,88.0,48,46,22,21,21,20,568
33264,66,79,83,49,59,0.0,35,48,22,24,23,22,510
33265,51,46,76,80,82,0.0,47,45,23,16,24,20,510
33266,81,46,81,59,81,0.0,38,48,24,17,23,24,522
33267,54,47,49,87,60,0.0,44,38,20,24,22,23,468
33268,85,50,85,62,0,69.0,41,39,21,23,21,24,520
33269,63,82,76,90,47,0.0,50,47,20,22,21,19,537
33270,76,47,50,52,81,0.0,45,41,22,20,24,24,482
33271,45,76,53,87,0,56.0,41,47,20,24,24,19,492
33272,61,61,77,78,59,0.0,37,42,20,20,23,19,497
33273,79,59,59,89,63,0.0,42,38,21,18,24,19,511
33274,64,58,84,47,48,0.0,37,38,24,21,21,19,461
33275,78,78,88,89,0,89.0,48,42,21,22,22,24,601
33276,57,50,87,73,40,0.0,49,40,23,23,24,21,487
33277,78,76,87,53,84,0.0,42,41,20,23,22,19,545
33278,76,51,58,84,63,0.0,38,44,21,20,22,24,501
33279,79,73,69,68,64,0.0,49,41,23,22,23,20,531
33280,61,53,53,73,84,0.0,42,45,24,24,24,18,501
33281,64,75,54,85,53,0.0,48,43,22,20,22,20,506
33282,82,76,84,61,67,0.0,48,47,23,20,24,18,550
